ph,Temperature,Solids,Turbidity,Potability
0.5044175371428572,0.6842105263157895,0.1802654881236603,0.47423870372471166,1
0.33130358992857145,0.5964912280701754,0.5572669698876019,0.5056793013802231,1
0.5484976349285714,0.5964912280701754,0.11741920524785794,0.42900010569105695,1
0.5812652187857142,0.5789473684210527,0.5494636729602925,0.24463353223671777,1
0.5343855551428571,0.7017543859649122,0.22100912332570619,0.48969111174135,1
0.5772962911428571,0.6140350877192983,0.46114671074644514,0.363676406504065,1
0.5057710360187997,0.6491228070175439,0.45417728500913557,0.5370378566836831,1
0.5501559356428571,0.543859649122807,0.2923359647842012,0.5543881947438078,1
0.4821972275714286,0.7017543859649122,0.3829171667485591,0.2510354065040651,1
0.5057710360187997,0.6491228070175439,0.36230061623148524,0.6049092508980904,1
0.4517101480714286,0.5614035087719298,0.37621500322311857,0.4017792732085461,1
0.3859916922857143,0.7017543859649122,0.18471796081517192,0.3289737755719418,1
0.40713382057142855,0.6140350877192983,0.5197566056390472,0.1827192471166572,1
0.5495903272857142,0.6666666666666666,0.3669917391303056,0.8049144940442428,1
0.6129591924285714,0.543859649122807,0.3328027643731677,0.36650561958782385,1
0.7063529572142857,0.5789473684210527,0.3213372224783365,0.4348957288712422,1
0.24474645485714283,0.6666666666666666,0.3533094246962711,0.8561266666666666,1
0.5978886063571428,0.5789473684210527,0.2420584346600882,0.3328862563811685,1
0.5057710360187997,0.543859649122807,0.21287163871052908,0.5329031045566269,1
0.5993214694285715,0.543859649122807,0.4385625146542035,0.5105614174702212,1
0.5415674771428571,0.543859649122807,0.350616547022014,0.6396947956135375,1
0.7035753347857143,0.5614035087719298,0.574133074149105,0.5807971501228967,1
0.3732631290714286,0.5789473684210527,0.2619674515891427,0.4246071056910569,1
0.6902609425714286,0.5789473684210527,0.21167999867440843,0.62241336831159,1
0.5057710360187997,0.543859649122807,0.4250659325443352,0.6731259960294952,1
0.5668290946428571,0.6666666666666666,0.3174862944223184,0.410219462469276,1
0.6377244342857143,0.5614035087719298,0.45255602012269436,0.5031388818302137,1
0.4943102070714286,0.5964912280701754,0.26875494838842573,0.3433944932879561,1
0.7527213171428572,0.7017543859649122,0.22241232768044691,0.44868456721497446,1
0.40923592228571426,0.5964912280701754,0.562384554414754,0.3982595598411799,1
0.3811206292142857,0.6491228070175439,0.6185282797169082,0.46738067328417476,1
0.5057710360187997,0.6666666666666666,0.6346866870245723,0.3425206524862924,1
0.4835596343571429,0.6491228070175439,0.5627510698175957,0.4170522913594253,1
0.48916640007142853,0.5614035087719298,0.25592937685168315,0.4314997197958027,1
0.5057710360187997,0.6491228070175439,0.20582100045851065,0.3513507619587824,1
0.5057710360187997,0.543859649122807,0.43909244628189226,0.595494920400832,1
0.5057710360187997,0.5964912280701754,0.458143950934529,0.6580052913594253,1
0.6135144531428571,0.7017543859649122,0.11398031811702565,0.48996893004348646,1
0.6052606659285714,0.6842105263157895,0.5925753700927916,0.3852933081868028,1
0.5422390067142857,0.6842105263157895,0.4114983465595168,0.5795330145585177,1
0.5812691345000001,0.6491228070175439,0.39161431491382953,0.6719277341652486,1
0.3823261414285714,0.6666666666666666,0.4510996473358256,0.6294549081111742,1
0.571292161,0.631578947368421,0.15250975844621995,0.22245165135186235,1
0.8498627164285715,0.6666666666666666,0.13094891829071584,0.29778190338438276,1
0.5316097482142857,0.543859649122807,0.2939285125865599,0.14012827037247116,1
0.3672000377142857,0.5789473684210527,0.3462152160413479,0.5184831629797694,1
0.5057710360187997,0.5614035087719298,0.15536050220915357,0.6006241298922291,1
0.496279681,0.5789473684210527,0.16445928832840992,0.42259014426167524,1
0.6872932847857143,0.631578947368421,0.4923349144858094,0.4775140572887125,1
0.3829436904285714,0.6666666666666666,0.4004315630621364,0.06854394781622236,1
0.3506799273571429,0.543859649122807,0.21888818757951303,0.44157811382113815,1
0.4554577452857143,0.6666666666666666,0.5373140387485813,0.7475979907354887,1
0.28143753285714285,0.631578947368421,0.42016012545020887,0.383438231801853,1
0.49405899807142856,0.6666666666666666,0.475199340685726,0.5953152289657779,1
0.6533255397142856,0.5614035087719298,0.10617205439266149,0.33293286802798266,1
0.7334581942857143,0.5614035087719298,0.23599346875942942,0.7089931155227831,1
0.6276905672142857,0.5614035087719298,0.11023812516833141,0.38569589619965966,1
0.5263406092857142,0.5789473684210527,0.2976883220842968,0.4469429525430138,1
0.6680514109285715,0.543859649122807,0.3815308091040121,0.36836153620722256,1
0.6709391744285714,0.7017543859649122,0.33282816127272535,0.6079941499338248,1
0.5211837767857143,0.7017543859649122,0.3647267941976898,0.6105442698052561,1
0.6357760497857142,0.5964912280701754,0.15222096589999554,0.58021377765173,1
0.5790888795000001,0.6140350877192983,0.2962567520051255,0.6122653159387408,1
0.5574549195714286,0.6842105263157895,0.22723026596469975,0.4964184108527131,1
0.33329629507142855,0.7017543859649122,0.5805499976699391,0.5874198812629987,1
0.7789340292857142,0.5614035087719298,0.2590572955688779,0.4292426505955758,1
0.3385391976428571,0.6140350877192983,0.4415796183134465,0.2821607534505578,1
0.7049451382142857,0.6491228070175439,0.4798968016857833,0.6214500996407639,1
0.5057710360187997,0.6491228070175439,0.316133921793833,0.5443758839100019,1
0.41625294371428573,0.6140350877192983,0.4193723830211034,0.3269292382302893,1
0.07070801521428571,0.631578947368421,0.2725813912739271,0.7015700109661562,1
0.5057710360187997,0.5614035087719298,0.16620385188421496,0.4633217093968614,1
0.6775594909285714,0.631578947368421,0.24688582731015518,0.3348704516921914,1
0.45969447978571426,0.5789473684210527,0.1484726259141892,0.6570881276233693,1
0.45467837435714287,0.631578947368421,0.11033013253518283,0.6949171064473436,1
0.5057710360187997,0.6140350877192983,0.38595815301293424,0.7215669387407828,1
0.38944392328571426,0.6140350877192983,0.23192806962251114,0.7072289298544148,1
0.5057710360187997,0.5614035087719298,0.3535186311289273,0.6856423641520136,1
0.3881047313571429,0.631578947368421,0.5106337573436067,0.2687078901493667,1
0.5267696724285714,0.7017543859649122,0.19644861079166925,0.4050415443373038,1
0.5057710360187997,0.49122807017543857,0.42086136838696303,0.2838713845717527,0
0.37335299171428576,0.543859649122807,0.46099718866140754,0.15306301550387597,0
0.3281577974285714,0.2807017543859649,0.45414299903875527,0.6556834726791455,0
0.4845809302857143,0.543859649122807,0.20534309206034573,0.6779774709775005,0
0.4571611545714286,0.12280701754385964,0.25638261881715574,0.5882952957080734,0
0.48852970700000004,0.543859649122807,0.46280461554874835,0.2655561641141993,0
0.4929902463571429,0.21052631578947367,0.3303712061712449,0.4911906394403478,0
0.5057710360187997,0.12280701754385964,0.3635286927560806,0.7204199498960105,0
0.5634888267142857,0.3333333333333333,0.2545526157586787,0.4122752854982038,0
0.39483096307142856,0.47368421052631576,0.3575116401621375,0.5938999905464172,0
0.46374308014285714,0.3684210526315789,0.3002363395921888,0.5546217984496125,0
0.47747855264285716,0.43859649122807015,0.5555462693987053,0.4879296333900549,0
0.5057710360187997,0.3333333333333333,0.3905540664763287,0.6777619506522973,0
0.4445484125,0.47368421052631576,0.3628946350387687,0.4669266509737191,0
0.3399034533571429,0.22807017543859648,0.3822616153433752,0.5588029427112876,0
0.5314875022142858,0.42105263157894735,0.27811445858959283,0.19783373265267534,0
0.5753489817142857,0.19298245614035087,0.20229652377473253,0.39026238892040094,0
0.504416498,0.21052631578947367,0.40506223962261617,0.5386686683683116,0
0.5057710360187997,0.45614035087719296,0.20268957651832015,0.6723158498771035,0
0.5436864155,0.24561403508771928,0.40624302133199536,0.2690983569672906,0
0.3351027367857143,0.40350877192982454,0.5231206638197197,0.24216151900170169,0
0.5760121526428571,0.5263157894736842,0.13777008941546715,0.3395872987332199,0
0.3066404898571428,0.3333333333333333,0.49442093099331486,0.2561776485157875,0
0.5618397824285715,0.12280701754385964,0.2598429300042579,0.4327128650028362,0
0.6489740787142857,0.3684210526315789,0.14252585994536454,0.20684822764227642,0
0.4708887505714286,0.38596491228070173,0.14875808006757785,0.3045617988277558,0
0.5023441947142857,0.3157894736842105,0.4769513793360344,0.4128140081300814,0
0.6421655167142858,0.2631578947368421,0.3843177029043723,0.575637046511628,0
0.6115156374285714,0.08771929824561403,0.268697699094545,0.2578726789563245,0
0.4813684065714286,0.3157894736842105,0.5028997316284401,0.7117572350160711,0
0.5057710360187997,0.3157894736842105,0.33669845187255776,0.5271796142938174,0
0.46375908264285715,0.14035087719298245,0.5581224025746027,0.364677347891851,0
0.48236631092857146,0.40350877192982454,0.29392695084216275,0.6905873996974854,0
0.3599552577857143,0.47368421052631576,0.6650944410178516,0.663153674229533,0
0.592596004,0.2807017543859649,0.28154838348776207,0.7469863469464928,0
0.389685668,0.15789473684210525,0.6124051928548954,0.5721967697107204,0
0.5655845229285714,0.5614035087719298,0.32330391823313653,0.6266200782756665,0
0.3584318478571428,0.15789473684210525,0.44324113407501464,0.6778509561353754,0
0.4639596632142857,0.5789473684210527,0.5328630174679686,0.36688798260540745,0
0.5057710360187997,0.14035087719298245,0.45748927842103543,0.5683690794100963,0
0.627369116,0.24561403508771928,0.26044360231553126,0.5339642435242956,0
0.5057710360187997,0.45614035087719296,0.46264813785609477,0.36930791964454535,0
0.582833336,0.43859649122807015,0.2749694048502655,0.2849678292682927,0
0.5489569173571429,0.40350877192982454,0.11499244203797127,0.5160119357156362,0
0.5544300532142857,0.5614035087719298,0.25001495263579976,0.34152038740782753,0
0.5148522212142858,0.3508771929824561,0.2983754303476478,0.6155344836453015,0
0.4990743928571429,0.49122807017543857,0.31444524412510944,0.5719722259406315,0
0.3351568973571429,0.24561403508771928,0.3922534522409144,0.483835519379845,0
0.5057710360187997,0.42105263157894735,0.15630316556137394,0.3277434908300246,0
0.28995939057142855,0.5789473684210527,0.41783992100297523,0.5445871741349971,0
0.5992818327857143,0.2631578947368421,0.28492580926132627,0.4007784670069956,0
0.7639666064285714,0.17543859649122806,0.16830501297784303,0.5114095912270751,0
0.48512120764285716,0.15789473684210525,0.34720586275877163,0.2585349544337304,0
0.7109965794285714,0.2982456140350877,0.056682825540106,0.4921355774248441,0
0.5057710360187997,0.5263157894736842,0.15623123578806605,0.45136256891661947,0
0.3206988425714286,0.45614035087719296,0.2394681086886771,0.43982333730383816,0
0.5729192216428572,0.17543859649122806,0.35199047917725945,0.37665366534316513,0
0.3635739522857143,0.5263157894736842,0.554509802919857,0.6407378105501985,0
0.46191962207142856,0.5263157894736842,0.23851716479099783,0.37023422045755344,0
0.4787497297142857,0.49122807017543857,0.47181173369159096,0.5327950338438269,0
0.4118717238571428,0.543859649122807,0.44952985631003184,0.5713779863868407,0
0.4693642297857143,0.12280701754385964,0.37848231917663855,0.5872469722064663,0
0.6078014320714286,0.5789473684210527,0.1685600697106601,0.20228617526942713,0
0.4252844198571428,0.14035087719298245,0.5240863658079042,0.4957300977500473,0
0.3859426065714286,0.14035087719298245,0.4464065558378334,0.4578300455662697,0
0.39978071078571426,0.543859649122807,0.3876355976807453,0.38887589449801474,0
0.7594935435714286,0.5263157894736842,0.20749603108848827,0.4296568067687654,0
0.35120137349999997,0.2807017543859649,0.36955450947472696,0.45125793892985444,0
0.5130782808571428,0.3333333333333333,0.21641021443918487,0.44555481924749474,0
0.42310295821428573,0.21052631578947367,0.42082068750672924,0.5024321478540367,0
0.5269311788571429,0.12280701754385964,0.24660865495004475,0.5826543180185291,0
0.5595354200714285,0.38596491228070173,0.4600190831849464,0.7810228706749859,0
0.33898316935714284,0.10526315789473684,0.5390722386709933,0.42524981262998673,0
0.6468446989285714,0.24561403508771928,0.3268194022442507,0.7575936528644357,0
0.39229685592857144,0.21052631578947367,0.4285463942074807,0.3486725970882965,0
0.3205369627857143,0.543859649122807,0.5999306187741948,0.2487657871053129,0
0.5019418327857142,0.3157894736842105,0.5035284342306071,0.737954876158064,0
0.728617465,0.40350877192982454,0.12634598086876003,0.7042389410096427,0
0.4845913806428572,0.543859649122807,0.28319977418062886,0.4907443857061827,0
0.5771725174285713,0.43859649122807015,0.29250175892579616,0.49552359463036494,0
0.5057710360187997,0.22807017543859648,0.22487722843566568,0.5137713096993761,0
0.5246411335,0.3684210526315789,0.08814959867182694,0.3722373217999622,0
0.4231242825,0.45614035087719296,0.5415711538317024,0.46028745906598606,0
0.5918139482142858,0.08771929824561403,0.30827507375623203,0.754110022121384,0
0.424965626,0.3157894736842105,0.27218659437445947,0.4957832524106636,0
0.5057710360187997,0.42105263157894735,0.5556076862449446,0.29274635507657404,0
0.5057710360187997,0.5614035087719298,0.5853271299636521,0.28060824371336734,0
0.3783270574285714,0.08771929824561403,0.6438771334691397,0.46671767838910955,0
0.7344334264285715,0.49122807017543857,0.12785804865919098,0.5904562306674229,0
0.5012025795,0.3157894736842105,0.2905129129002978,0.501304214596332,0
0.4908290889285714,0.14035087719298245,0.31584689642247143,0.5162392346379278,0
0.5057710360187997,0.14035087719298245,0.1422673159515825,0.7666381919077331,0
0.5910049327857143,0.3157894736842105,0.29176412941334023,0.21278559803365477,0
0.5884913563571429,0.2982456140350877,0.18274592488622143,0.2523563616940821,0
0.4136538837857143,0.2807017543859649,0.3278365002685617,0.5019540209869541,0
0.43952635407142854,0.24561403508771928,0.3567957442144,0.48786868689733415,0
0.5216465647142857,0.15789473684210525,0.3568117629307971,0.5095235280771413,0
0.5423337357142858,0.38596491228070173,0.23956953653319676,0.3576151877481566,0
0.4845797225,0.3684210526315789,0.20385299859808825,0.49578116997542065,0
0.4004897236428571,0.47368421052631576,0.5270808543837504,0.49555040612592177,0
0.5057710360187997,0.5789473684210527,0.5905765252582053,0.4476798927963699,0
0.35157467614285715,0.42105263157894735,0.6267628610942402,0.15914058158442052,0
0.4071989247857143,0.08771929824561403,0.44402934410799333,0.47799986367933445,0
0.5057710360187997,0.40350877192982454,0.4107571116701456,0.31839670069956516,0
0.7627183042857143,0.2982456140350877,0.11075109581184608,0.5404153830591794,0
0.5430086767857143,0.40350877192982454,0.18101919299694313,0.42519848156551343,0
0.6318772826428571,0.14035087719298245,0.2859149274000769,0.2788877969370392,0
0.4822641847142857,0.3157894736842105,0.4269656010273496,0.43600050519947053,0
0.5057710360187997,0.2982456140350877,0.21798998769120456,0.4102080988844772,0
0.5057710360187997,0.21052631578947367,0.20027743241485216,0.5651758820192854,0
0.3634437997857143,0.43859649122807015,0.6371146544622008,0.2175493815466062,0
0.4967790869285714,0.3333333333333333,0.3542221345889007,0.3251493620722254,0
0.6417008424285714,0.2982456140350877,0.24361667826733702,0.18825361845339383,0
0.6799757131428572,0.17543859649122806,0.27808713873478075,0.48110344791075815,0
0.33574233742857146,0.42105263157894735,0.5729393898237191,0.3841829638873133,0
0.7418666378571429,0.5614035087719298,0.2899775255109842,0.6563321280015125,0
0.410466371,0.40350877192982454,0.5797816140083527,0.4459013057288712,0
0.5057710360187997,0.40350877192982454,0.17739559282972764,0.6143166925694837,0
0.5057710360187997,0.47368421052631576,0.4093526535853568,0.4709914600113443,0
0.7722349642857144,0.5263157894736842,0.1892627606436557,0.5608212694271129,0
0.6404882837857143,0.14035087719298245,0.2699872546921591,0.41678104783512954,0
0.5057710360187997,0.5789473684210527,0.08830886863933747,0.15624729816600497,0
0.4892003895,0.24561403508771928,0.33222560623195213,0.3176488491208168,0
0.6329786826428572,0.42105263157894735,0.24506819227561596,0.4025538366420874,0
0.30378464292857144,0.543859649122807,0.3312776354280012,0.40429200605029314,0
0.480702136,0.40350877192982454,0.3742323316046641,0.619081473435432,0
0.42318146300000004,0.17543859649122806,0.7233287603541927,0.5245495384760825,0
0.484563462,0.38596491228070173,0.21929051753140796,0.34033318755908487,0
0.5279211913571429,0.5614035087719298,0.41462325622608415,0.5436059075439591,0
0.46215371135714284,0.15789473684210525,0.49704810868149973,0.31676897560975614,0
0.49502796214285716,0.43859649122807015,0.4180049674380957,0.42537266704481,0
0.6644600848571428,0.45614035087719296,0.0806105702572208,0.4208707691435054,0
0.5301426888571429,0.17543859649122806,0.25369661892599366,0.40718653450557774,0
0.47021891828571427,0.5789473684210527,0.2899004674136937,0.4391867182832293,0
0.4431735252857143,0.14035087719298245,0.57660327583784,0.5023270003781433,0
0.6476162895714286,0.45614035087719296,0.3676061899939143,0.4926113161278125,0
0.33665119292857143,0.5263157894736842,0.32426268365936856,0.4676415269427113,0
0.755813285,0.2807017543859649,0.18023613120380028,0.28681142957080735,0
0.5410186597857143,0.15789473684210525,0.13712196524434808,0.42290772981660046,0
0.4384846537142857,0.2807017543859649,0.32523813407184243,0.6101889994327849,0
0.37688025314285717,0.2982456140350877,0.6853636442787823,0.46001683512951413,0
0.484062792,0.40350877192982454,0.3175839527031695,0.35395443505388546,0
0.5171011372142857,0.5789473684210527,0.22314431212395158,0.5826858186802798,0
0.46801993735714287,0.2631578947368421,0.2469616653356821,0.3768926108905275,0
0.6006261593571428,0.2982456140350877,0.44891046424608316,0.1744737146908678,0
0.5704570504285714,0.543859649122807,0.33045124918371,0.6361843809793912,0
0.5262082345714286,0.3508771929824561,0.22708370153983579,0.30276357780298735,0
0.43305274421428575,0.24561403508771928,0.4190314991406899,0.5519861404802421,0
0.5611765071428572,0.2982456140350877,0.08698930981712769,0.5832257700888637,0
0.36845688642857144,0.17543859649122806,0.5708027075827659,0.6042451191151447,0
0.5057710360187997,0.19298245614035087,0.28106311738862244,0.3797163927018341,0
0.4570771792857143,0.543859649122807,0.37296883244479556,0.2213155649461146,0
0.5281611111428571,0.12280701754385964,0.4859415240165097,0.531895022121384,0
0.3174179182857143,0.17543859649122806,0.3899323913955757,0.6784115987899414,0
0.5890820193571429,0.5263157894736842,0.15750469285810242,0.4711607600680659,0
0.35015421350000003,0.22807017543859648,0.45903080732424006,0.38741700189071654,0
0.49022401785714287,0.17543859649122806,0.3823839696105343,0.5425935328039327,0
0.47639517,0.3157894736842105,0.26147119039569605,0.09734601947438082,0
0.542547856,0.5087719298245614,0.21615513751139717,0.3693312870107771,0
0.5830768845,0.49122807017543857,0.3286154176596783,0.34737076403857065,0
0.6335913042857142,0.47368421052631576,0.27145302700646645,0.5166838088485536,0
0.6264054301428572,0.08771929824561403,0.2240902286232454,0.4399165176782,0
0.33838508978571424,0.15789473684210525,0.49852465607986457,0.45441256797126117,0
0.5564910615714286,0.5087719298245614,0.3897860345027679,0.3074710419739081,0
0.5057710360187997,0.12280701754385964,0.4297117641988897,0.3386778572508981,0
0.4348075785714286,0.12280701754385964,0.18565243202008133,0.41910981338627334,0
0.5465210161428572,0.45614035087719296,0.1868148228428521,0.3418494322178106,0
0.3408207620714286,0.14035087719298245,0.7828611895821804,0.4702160281716771,0
0.5057710360187997,0.3157894736842105,0.436612488780464,0.37867685082246183,0
0.38514697192857145,0.5789473684210527,0.32146888268648466,0.28907646908678386,0
0.39123450350000005,0.21052631578947367,0.47162876233186785,0.9278575382870107,0
0.45458254814285715,0.10526315789473684,0.3716706596696222,0.6266613806012479,0
0.5057710360187997,0.22807017543859648,0.6505409391927185,0.6453729504632255,0
0.5962821059285714,0.3333333333333333,0.21692825746825542,0.5233241503119683,0
0.47257011800000004,0.2807017543859649,0.33819366106567395,0.6023273070523729,0
0.5937413930714286,0.40350877192982454,0.13802038819677956,0.29080979580260924,0
0.48830178135714286,0.42105263157894735,0.3935922620584583,0.41909882510871616,0
0.4561050641428572,0.21052631578947367,0.4340436968868661,0.6110260262809604,0
0.46357408392857147,0.15789473684210525,0.3132089106486916,0.18545723085649463,0
0.5057710360187997,0.2982456140350877,0.4031224841228546,0.7249448425033087,0
0.474917799,0.38596491228070173,0.49933396870786895,0.6385947056154282,0
0.5057710360187997,0.3508771929824561,0.3423862855623475,0.5232659062204575,0
0.6659702755714285,0.38596491228070173,0.25334398075172604,0.294318438646247,0
0.32728348057142853,0.543859649122807,0.5512755048140371,0.5767078133862734,0
0.5632029995,0.24561403508771928,0.35157121369013716,0.6015580930232558,0
0.44063132421428575,0.47368421052631576,0.40236548237956593,0.564522607865381,0
0.5164889505,0.2982456140350877,0.2880450823966535,0.7888103764416714,0
0.5057710360187997,0.543859649122807,0.05877838614148629,0.4956217952353941,0
0.6209360232857143,0.3508771929824561,0.2128325863987011,0.2738179355265646,0
0.5057710360187997,0.5087719298245614,0.5362388100758978,0.336865133862734,0
0.34267572728571427,0.12280701754385964,0.34412400663520964,0.4894125144639818,0
0.6656554566428571,0.42105263157894735,0.2294230388336159,0.5065665373416526,0
0.5415491126428572,0.22807017543859648,0.1915780889085036,0.5685918863679333,0
0.38201526135714287,0.12280701754385964,0.1884367805973921,0.35189414066931374,0
0.3919911687857143,0.12280701754385964,0.32576418514561745,0.5244047044809984,0
0.5057710360187997,0.22807017543859648,0.6631434298594057,0.7631182282094915,0
0.5939970765,0.45614035087719296,0.25945384844567193,0.2477240639062205,0
0.6107912677142858,0.14035087719298245,0.4693827985372385,0.4909018131972018,0
0.4295114975714286,0.21052631578947367,0.3489429044268486,0.37920637946681796,0
0.41029053835714285,0.43859649122807015,0.4608895476617702,0.32551620495367745,0
0.3727849750714286,0.12280701754385964,0.4381642739375858,0.5547253836263943,0
0.5057710360187997,0.40350877192982454,0.42095301973125865,0.3608155520892419,0
0.5327648345,0.3508771929824561,0.16734495392418192,0.2813542062771791,0
0.7877057042857143,0.17543859649122806,0.21021097694006693,0.5159572525997352,0
0.48068429928571427,0.49122807017543857,0.28986531979123226,0.48278654792966536,0
0.29644387857142857,0.3684210526315789,0.6759354729834477,0.38804516392512767,0
0.5113855936428572,0.15789473684210525,0.47013002443705015,0.34126044564189834,0
0.5057710360187997,0.5614035087719298,0.22339347997048872,0.41834905653242577,0
0.4435498169285714,0.5789473684210527,0.36596941783281256,0.46204704688977133,0
0.5057710360187997,0.40350877192982454,0.16697622676158683,0.5060328101720553,0
0.6863238281428572,0.40350877192982454,0.0693508280512647,0.3011527593117792,0
0.38399256992857145,0.5263157894736842,0.9284254649278255,0.515072724522594,0
0.6212230114285714,0.24561403508771928,0.45038162911011526,0.5162729425222159,0
0.5534948962857144,0.21052631578947367,0.30569921805594774,0.31895348969559467,0
0.5084226961428572,0.2982456140350877,0.3242135097267611,0.5225123760635282,0
0.5935735014285715,0.5789473684210527,0.6668479591549938,0.6288116698808848,0
0.39459260935714285,0.40350877192982454,0.4252310748645196,0.4884460612592173,0
0.7286732685714286,0.42105263157894735,0.14116694935110743,0.4754111529589714,0
0.3834375538571429,0.24561403508771928,0.5302964565439743,0.10477265759122709,0
0.6384144577142857,0.5614035087719298,0.16815215773752712,0.2611522832293439,0
0.580300559,0.43859649122807015,0.42964672145239097,0.6191069347702779,0
0.5132123656428572,0.17543859649122806,0.4090464273941329,0.4188713673662318,0
0.3928206632857143,0.3508771929824561,0.2229988758262694,0.8313153635847987,0
0.5057710360187997,0.08771929824561403,0.14093556453898073,0.36333524182265076,0
0.3799835052142857,0.17543859649122806,0.36235775026626516,0.2790191038003404,0
0.45493654507142856,0.43859649122807015,0.5604655780621142,0.15615493685006618,0
0.48096384585714286,0.17543859649122806,0.44510206433546,0.32671650690111553,0
0.49164395728571425,0.5614035087719298,0.22949150651578804,0.5014732026848175,0
0.5723940306428571,0.17543859649122806,0.3292720293829148,0.5662508205709963,0
0.5908610779285715,0.3684210526315789,0.3920053974163777,0.697713696918132,0
0.6247847125714285,0.5614035087719298,0.35881107947392565,0.6265325271317829,0
0.5824886324999999,0.5614035087719298,0.41538967424386025,0.4247168793722822,0
0.6461228960714286,0.3684210526315789,0.3695543063757132,0.5225374256003025,0
0.6373149685,0.24561403508771928,0.21296630928503074,0.49758517980714684,0
0.42580725514285717,0.2807017543859649,0.3875650674845784,0.6560001979580261,0
0.5057710360187997,0.10526315789473684,0.32497410124922355,0.4163102096804689,0
0.5846007147142858,0.49122807017543857,0.28936125250278766,0.5954021932312346,0
0.5454610065,0.12280701754385964,0.29250393801238567,0.35600425354509363,0
0.5553846852142857,0.40350877192982454,0.25257734009671245,0.35157340064284365,0
0.5440820622142858,0.12280701754385964,0.43935268737563093,0.1780185301569295,0
0.476066756,0.22807017543859648,0.26526682068158286,0.5770728330497259,0
0.5057710360187997,0.22807017543859648,0.4979106573865744,0.45486348345622984,0
0.6296684252142857,0.2982456140350877,0.4344340310261929,0.2695935299678578,0
0.5546882544285714,0.47368421052631576,0.22026308761566904,0.3336074191718662,0
0.4446537152142857,0.5087719298245614,0.4796332821109552,0.24973012913594259,0
0.5057710360187997,0.08771929824561403,0.25568362737334926,0.5119923044053696,0
0.6119317014285715,0.08771929824561403,0.38357584443371207,0.2561782612970316,0
0.49958533392857146,0.45614035087719296,0.37280970970354665,0.5575535467952355,0
0.23889918092857143,0.42105263157894735,0.9032530671123866,0.21273228039326902,0
0.5057710360187997,0.17543859649122806,0.3241464811414814,0.5890382457931557,0
0.5057710360187997,0.631578947368421,0.35204384348418416,0.5473255708073359,1
0.5553191763571429,0.6666666666666666,0.3611362453164699,0.4615423206655323,1
0.5057710360187997,0.7719298245614035,0.469139583609815,0.2854508629230479,1
0.5145313463571429,0.6842105263157895,0.3695111886356872,0.9338553618831538,1
0.4393205429285714,0.6140350877192983,0.09886604241246148,0.39736354906409527,1
0.5057710360187997,0.6140350877192983,0.15334575958171395,0.4744363045944413,1
0.483394547,0.7368421052631579,0.34219448670183433,0.34983049688031764,1
0.5741021662142857,0.7017543859649122,0.7895663534563503,0.19970469408205713,1
0.5840839267142857,0.7192982456140351,0.3005472455984415,0.3546301731896389,1
0.4817713625,0.6140350877192983,0.3266455215766833,0.6463495235394215,1
0.5431268175714286,0.6491228070175439,0.18288236769030594,0.4036651586311212,1
0.6104389682142858,0.7894736842105263,0.3780981676536933,0.38859901077708464,1
0.3880365775,0.7368421052631579,0.24052874395016863,0.45839011438835314,1
0.5510063828571429,0.7017543859649122,0.44356726117841677,0.3275823136698809,1
0.5824665365,0.631578947368421,0.3454531064481646,0.19105026791453966,1
0.5057710360187997,0.6666666666666666,0.37391775897983726,0.28872138400453773,1
0.5604199949285714,0.6842105263157895,0.22081341205904903,0.41920102193231235,1
0.5111731782142858,0.6491228070175439,0.43844864621520097,0.28519847078842886,1
0.40676387414285714,0.631578947368421,0.12605818731683593,0.457668897712233,1
0.47912039685714286,0.7719298245614035,0.28099573760787744,0.4486044082057099,1
0.34108728257142856,0.7017543859649122,0.22423362604982533,0.3352393391945548,1
0.5057710360187997,0.6140350877192983,0.3222409976562261,0.5553428659481944,1
0.5057710360187997,0.7017543859649122,0.2826811049432813,0.29300478748345626,1
0.6072651027857142,0.6140350877192983,0.3442706751544752,0.7869721425600303,1
0.5529460756428571,0.7192982456140351,0.3694818775239313,0.4331902752883343,1
0.29910648678571433,0.7543859649122807,0.3528170921634569,0.5942445346946492,1
0.5057710360187997,0.7543859649122807,0.7358972343167749,0.5964690482132728,1
0.557715158,0.6666666666666666,0.27446742864431073,0.5134335235394214,1
0.4211392130714286,0.6491228070175439,0.6041631322783911,0.417782750614483,1
0.5192608752142858,0.7368421052631579,0.5063589378386927,0.4422833724711666,1
0.5057710360187997,0.7368421052631579,0.19235628157929122,0.4630205823407071,1
0.6778286404285714,0.7368421052631579,0.6520097555294315,0.5389856114577425,1
0.5327128447857142,0.6842105263157895,0.23663442330549958,0.5762395152202685,1
0.570880026,0.7017543859649122,0.27510674592007717,0.5469458854225752,1
0.5533102225000001,0.6491228070175439,0.35053298893534784,0.42138136339572696,1
0.5911282592857142,0.7192982456140351,0.35617069000607776,0.6185175931177916,1
0.4914256751428571,0.7368421052631579,0.7267869482782013,0.8013248154660616,1
0.4856696798571428,0.7543859649122807,0.12585818696678552,0.4480970650406504,1
0.5834119759285714,0.6491228070175439,0.5888514549388701,0.37071006617508034,1
0.5057710360187997,0.6491228070175439,0.3180547266943442,0.3425319340139913,1
0.3383146147857143,0.7894736842105263,0.4659256770061923,0.6703728050671205,1
0.4252802778571429,0.7017543859649122,0.19061560235369526,0.47620479542446587,1
